key,value,timestamp,topic,partition,offset 
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.15933491, ""timestamp"": ""2025-03-08T18:00:03.641013Z"", ""timestamp_ms"": 1741456803641}",1741456804194,trade,1,945
b'ETH/USD',"{""price"": 2197.99, ""pair"": ""ETH/USD"", ""volume"": 0.00200145, ""timestamp"": ""2025-03-08T18:00:03.747740Z"", ""timestamp_ms"": 1741456803747}",1741456804302,trade,1,946
b'ETH/USD',"{""price"": 2197.99, ""pair"": ""ETH/USD"", ""volume"": 0.5505712, ""timestamp"": ""2025-03-08T18:00:03.747740Z"", ""timestamp_ms"": 1741456803747}",1741456804303,trade,1,947
b'ETH/USD',"{""price"": 2197.99, ""pair"": ""ETH/USD"", ""volume"": 0.44742735, ""timestamp"": ""2025-03-08T18:00:03.747740Z"", ""timestamp_ms"": 1741456803747}",1741456804304,trade,1,948
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0001, ""timestamp"": ""2025-03-08T18:00:05.504560Z"", ""timestamp_ms"": 1741456805504}",1741456806058,trade,1,949
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0010085, ""timestamp"": ""2025-03-08T18:00:14.523526Z"", ""timestamp_ms"": 1741456814523}",1741456815078,trade,1,950
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.00241085, ""timestamp"": ""2025-03-08T18:00:15.303579Z"", ""timestamp_ms"": 1741456815303}",1741456815869,trade,1,951
b'BTC/USD',"{""price"": 85915.8, ""pair"": ""BTC/USD"", ""volume"": 9.894e-05, ""timestamp"": ""2025-03-08T18:00:15.363894Z"", ""timestamp_ms"": 1741456815363}",1741456815920,trade,1,952
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.00414887, ""timestamp"": ""2025-03-08T18:00:17.564188Z"", ""timestamp_ms"": 1741456817564}",1741456818120,trade,1,953
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 0.000118, ""timestamp"": ""2025-03-08T18:00:17.874786Z"", ""timestamp_ms"": 1741456817874}",1741456818482,trade,1,954
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.01120589, ""timestamp"": ""2025-03-08T18:00:18.029959Z"", ""timestamp_ms"": 1741456818029}",1741456818614,trade,1,955
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00011627, ""timestamp"": ""2025-03-08T18:00:18.304476Z"", ""timestamp_ms"": 1741456818304}",1741456818859,trade,1,956
b'ETH/EUR',"{""price"": 2031.68, ""pair"": ""ETH/EUR"", ""volume"": 0.04722711, ""timestamp"": ""2025-03-08T18:00:18.502545Z"", ""timestamp_ms"": 1741456818502}",1741456819057,trade,1,957
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00040698, ""timestamp"": ""2025-03-08T18:00:19.523049Z"", ""timestamp_ms"": 1741456819523}",1741456820080,trade,1,958
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00025365, ""timestamp"": ""2025-03-08T18:00:19.559216Z"", ""timestamp_ms"": 1741456819559}",1741456820118,trade,1,959
b'ETH/EUR',"{""price"": 2031.68, ""pair"": ""ETH/EUR"", ""volume"": 0.00483133, ""timestamp"": ""2025-03-08T18:00:19.639059Z"", ""timestamp_ms"": 1741456819639}",1741456820199,trade,1,960
b'ETH/USD',"{""price"": 2197.99, ""pair"": ""ETH/USD"", ""volume"": 0.10956499, ""timestamp"": ""2025-03-08T18:00:22.126895Z"", ""timestamp_ms"": 1741456822126}",1741456822698,trade,1,961
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00198142, ""timestamp"": ""2025-03-08T18:00:22.246148Z"", ""timestamp_ms"": 1741456822246}",1741456822801,trade,1,962
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00039536, ""timestamp"": ""2025-03-08T18:00:22.712508Z"", ""timestamp_ms"": 1741456822712}",1741456823268,trade,1,963
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0001, ""timestamp"": ""2025-03-08T18:00:23.078665Z"", ""timestamp_ms"": 1741456823078}",1741456823636,trade,1,964
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 5.816e-05, ""timestamp"": ""2025-03-08T18:00:35.924538Z"", ""timestamp_ms"": 1741456835924}",1741456836487,trade,1,965
b'ETH/USD',"{""price"": 2196.79, ""pair"": ""ETH/USD"", ""volume"": 0.00637314, ""timestamp"": ""2025-03-08T18:00:36.951957Z"", ""timestamp_ms"": 1741456836951}",1741456837512,trade,1,966
b'ETH/USD',"{""price"": 2196.79, ""pair"": ""ETH/USD"", ""volume"": 0.50784667, ""timestamp"": ""2025-03-08T18:00:36.951957Z"", ""timestamp_ms"": 1741456836951}",1741456837514,trade,1,967
b'BTC/USD',"{""price"": 85915.1, ""pair"": ""BTC/USD"", ""volume"": 0.00057337, ""timestamp"": ""2025-03-08T18:00:37.033086Z"", ""timestamp_ms"": 1741456837033}",1741456837586,trade,1,968
b'BTC/USD',"{""price"": 85915.1, ""pair"": ""BTC/USD"", ""volume"": 0.00039295, ""timestamp"": ""2025-03-08T18:00:37.372239Z"", ""timestamp_ms"": 1741456837372}",1741456837929,trade,1,969
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00025365, ""timestamp"": ""2025-03-08T18:00:38.584764Z"", ""timestamp_ms"": 1741456838584}",1741456839138,trade,1,970
b'BTC/USD',"{""price"": 85915.1, ""pair"": ""BTC/USD"", ""volume"": 1.0, ""timestamp"": ""2025-03-08T18:00:38.925110Z"", ""timestamp_ms"": 1741456838925}",1741456839478,trade,1,971
b'ETH/EUR',"{""price"": 2030.29, ""pair"": ""ETH/EUR"", ""volume"": 0.01198726, ""timestamp"": ""2025-03-08T18:00:40.570404Z"", ""timestamp_ms"": 1741456840570}",1741456841155,trade,1,972
b'BTC/EUR',"{""price"": 79400.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00063491, ""timestamp"": ""2025-03-08T18:00:41.520427Z"", ""timestamp_ms"": 1741456841520}",1741456842087,trade,1,973
b'ETH/USD',"{""price"": 2197.68, ""pair"": ""ETH/USD"", ""volume"": 0.00637056, ""timestamp"": ""2025-03-08T18:00:43.448217Z"", ""timestamp_ms"": 1741456843448}",1741456844095,trade,1,974
b'ETH/USD',"{""price"": 2197.68, ""pair"": ""ETH/USD"", ""volume"": 0.13157443, ""timestamp"": ""2025-03-08T18:00:43.448217Z"", ""timestamp_ms"": 1741456843448}",1741456844096,trade,1,975
b'ETH/EUR',"{""price"": 2030.1, ""pair"": ""ETH/EUR"", ""volume"": 0.02258039, ""timestamp"": ""2025-03-08T18:00:47.242190Z"", ""timestamp_ms"": 1741456847242}",1741456848065,trade,1,976
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00504393, ""timestamp"": ""2025-03-08T18:00:51.119732Z"", ""timestamp_ms"": 1741456851119}",1741456851693,trade,1,977
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00012594, ""timestamp"": ""2025-03-08T18:00:51.119732Z"", ""timestamp_ms"": 1741456851119}",1741456851695,trade,1,978
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 0.005, ""timestamp"": ""2025-03-08T18:00:51.119732Z"", ""timestamp_ms"": 1741456851119}",1741456851697,trade,1,979
b'BTC/EUR',"{""price"": 79400.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00125944, ""timestamp"": ""2025-03-08T18:00:51.119732Z"", ""timestamp_ms"": 1741456851119}",1741456851698,trade,1,980
b'BTC/EUR',"{""price"": 79398.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00062973, ""timestamp"": ""2025-03-08T18:00:51.145227Z"", ""timestamp_ms"": 1741456851145}",1741456851742,trade,1,981
b'ETH/EUR',"{""price"": 2029.53, ""pair"": ""ETH/EUR"", ""volume"": 0.00242722, ""timestamp"": ""2025-03-08T18:00:57.032284Z"", ""timestamp_ms"": 1741456857032}",1741456857590,trade,1,982
b'BTC/EUR',"{""price"": 79350.3, ""pair"": ""BTC/EUR"", ""volume"": 0.00025379, ""timestamp"": ""2025-03-08T18:00:57.591552Z"", ""timestamp_ms"": 1741456857591}",1741456858161,trade,1,983
b'BTC/EUR',"{""price"": 79350.2, ""pair"": ""BTC/EUR"", ""volume"": 0.00051729, ""timestamp"": ""2025-03-08T18:01:03.383003Z"", ""timestamp_ms"": 1741456863383}",1741456863960,trade,1,984
b'BTC/EUR',"{""price"": 79350.2, ""pair"": ""BTC/EUR"", ""volume"": 0.00129718, ""timestamp"": ""2025-03-08T18:01:06.104529Z"", ""timestamp_ms"": 1741456866104}",1741456866667,trade,1,985
b'ETH/EUR',"{""price"": 2030.14, ""pair"": ""ETH/EUR"", ""volume"": 0.03071115, ""timestamp"": ""2025-03-08T18:01:06.684115Z"", ""timestamp_ms"": 1741456866684}",1741456867245,trade,1,986
b'BTC/USD',"{""price"": 85900.1, ""pair"": ""BTC/USD"", ""volume"": 0.1071431, ""timestamp"": ""2025-03-08T18:01:11.091591Z"", ""timestamp_ms"": 1741456871091}",1741456871655,trade,1,987
b'BTC/USD',"{""price"": 85900.1, ""pair"": ""BTC/USD"", ""volume"": 0.00071146, ""timestamp"": ""2025-03-08T18:01:11.091591Z"", ""timestamp_ms"": 1741456871091}",1741456871656,trade,1,988
b'BTC/USD',"{""price"": 85900.1, ""pair"": ""BTC/USD"", ""volume"": 0.08149, ""timestamp"": ""2025-03-08T18:01:11.091591Z"", ""timestamp_ms"": 1741456871091}",1741456871656,trade,1,989
b'BTC/USD',"{""price"": 85900.1, ""pair"": ""BTC/USD"", ""volume"": 0.03148893, ""timestamp"": ""2025-03-08T18:01:11.091591Z"", ""timestamp_ms"": 1741456871091}",1741456871656,trade,1,990
b'BTC/EUR',"{""price"": 79350.3, ""pair"": ""BTC/EUR"", ""volume"": 0.00025376, ""timestamp"": ""2025-03-08T18:01:16.688098Z"", ""timestamp_ms"": 1741456876688}",1741456877246,trade,1,991
b'ETH/EUR',"{""price"": 2030.41, ""pair"": ""ETH/EUR"", ""volume"": 0.04328591, ""timestamp"": ""2025-03-08T18:01:17.561953Z"", ""timestamp_ms"": 1741456877561}",1741456878130,trade,1,992
b'ETH/EUR',"{""price"": 2030.59, ""pair"": ""ETH/EUR"", ""volume"": 0.92177214, ""timestamp"": ""2025-03-08T18:01:17.561953Z"", ""timestamp_ms"": 1741456877561}",1741456878133,trade,1,993
b'BTC/USD',"{""price"": 85900.0, ""pair"": ""BTC/USD"", ""volume"": 0.00174621, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878971,trade,1,994
b'BTC/USD',"{""price"": 85900.0, ""pair"": ""BTC/USD"", ""volume"": 0.00116414, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878972,trade,1,995
b'BTC/USD',"{""price"": 85900.0, ""pair"": ""BTC/USD"", ""volume"": 0.0001, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878972,trade,1,996
b'BTC/USD',"{""price"": 85862.9, ""pair"": ""BTC/USD"", ""volume"": 0.00116464, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878973,trade,1,997
b'BTC/USD',"{""price"": 85862.9, ""pair"": ""BTC/USD"", ""volume"": 5.595e-05, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878974,trade,1,998
b'BTC/USD',"{""price"": 85851.0, ""pair"": ""BTC/USD"", ""volume"": 0.0042488, ""timestamp"": ""2025-03-08T18:01:18.377515Z"", ""timestamp_ms"": 1741456878377}",1741456878974,trade,1,999
b'BTC/EUR',"{""price"": 79350.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00013851, ""timestamp"": ""2025-03-08T18:01:22.611208Z"", ""timestamp_ms"": 1741456882611}",1741456883166,trade,1,1000
b'BTC/USD',"{""price"": 85839.3, ""pair"": ""BTC/USD"", ""volume"": 0.0001, ""timestamp"": ""2025-03-08T18:01:22.704883Z"", ""timestamp_ms"": 1741456882704}",1741456883261,trade,1,1001
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 8.487e-05, ""timestamp"": ""2025-03-08T18:01:24.458035Z"", ""timestamp_ms"": 1741456884458}",1741456885028,trade,1,1002
b'BTC/USD',"{""price"": 85842.4, ""pair"": ""BTC/USD"", ""volume"": 0.00022676, ""timestamp"": ""2025-03-08T18:01:28.744880Z"", ""timestamp_ms"": 1741456888744}",1741456889326,trade,1,1003
b'BTC/USD',"{""price"": 85842.4, ""pair"": ""BTC/USD"", ""volume"": 0.00124717, ""timestamp"": ""2025-03-08T18:01:29.284550Z"", ""timestamp_ms"": 1741456889284}",1741456889861,trade,1,1004
b'ETH/USD',"{""price"": 2196.91, ""pair"": ""ETH/USD"", ""volume"": 0.00455025, ""timestamp"": ""2025-03-08T18:01:30.648447Z"", ""timestamp_ms"": 1741456890648}",1741456891216,trade,1,1005
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00298447, ""timestamp"": ""2025-03-08T18:01:30.957292Z"", ""timestamp_ms"": 1741456890957}",1741456891515,trade,1,1006
b'BTC/USD',"{""price"": 85839.5, ""pair"": ""BTC/USD"", ""volume"": 0.0001165, ""timestamp"": ""2025-03-08T18:01:31.451243Z"", ""timestamp_ms"": 1741456891451}",1741456892011,trade,1,1007
b'ETH/EUR',"{""price"": 2029.5, ""pair"": ""ETH/EUR"", ""volume"": 0.04331196, ""timestamp"": ""2025-03-08T18:01:32.869839Z"", ""timestamp_ms"": 1741456892869}",1741456893440,trade,1,1008
b'ETH/EUR',"{""price"": 2029.49, ""pair"": ""ETH/EUR"", ""volume"": 0.14912461, ""timestamp"": ""2025-03-08T18:01:32.869839Z"", ""timestamp_ms"": 1741456892869}",1741456893440,trade,1,1009
b'BTC/USD',"{""price"": 85839.5, ""pair"": ""BTC/USD"", ""volume"": 0.00118454, ""timestamp"": ""2025-03-08T18:01:33.048112Z"", ""timestamp_ms"": 1741456893048}",1741456893604,trade,1,1010
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00025375, ""timestamp"": ""2025-03-08T18:01:35.601132Z"", ""timestamp_ms"": 1741456895601}",1741456896178,trade,1,1011
b'ETH/EUR',"{""price"": 2029.36, ""pair"": ""ETH/EUR"", ""volume"": 0.02756566, ""timestamp"": ""2025-03-08T18:01:37.379959Z"", ""timestamp_ms"": 1741456897379}",1741456897961,trade,1,1012
b'ETH/USD',"{""price"": 2196.62, ""pair"": ""ETH/USD"", ""volume"": 0.15273, ""timestamp"": ""2025-03-08T18:01:39.057403Z"", ""timestamp_ms"": 1741456899057}",1741456899865,trade,1,1013
b'ETH/EUR',"{""price"": 2029.15, ""pair"": ""ETH/EUR"", ""volume"": 0.03118782, ""timestamp"": ""2025-03-08T18:01:40.937324Z"", ""timestamp_ms"": 1741456900937}",1741456901496,trade,1,1014
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00010923, ""timestamp"": ""2025-03-08T18:01:41.431191Z"", ""timestamp_ms"": 1741456901431}",1741456901996,trade,1,1015
b'BTC/USD',"{""price"": 85844.2, ""pair"": ""BTC/USD"", ""volume"": 0.04752475, ""timestamp"": ""2025-03-08T18:01:43.780491Z"", ""timestamp_ms"": 1741456903780}",1741456904337,trade,1,1016
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0095253, ""timestamp"": ""2025-03-08T18:01:45.479422Z"", ""timestamp_ms"": 1741456905479}",1741456906057,trade,1,1017
b'BTC/USD',"{""price"": 85844.4, ""pair"": ""BTC/USD"", ""volume"": 0.00023298, ""timestamp"": ""2025-03-08T18:01:47.219386Z"", ""timestamp_ms"": 1741456907219}",1741456907776,trade,1,1018
b'ETH/EUR',"{""price"": 2029.0, ""pair"": ""ETH/EUR"", ""volume"": 0.0129, ""timestamp"": ""2025-03-08T18:01:52.248160Z"", ""timestamp_ms"": 1741456912248}",1741456912836,trade,1,1019
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00072535, ""timestamp"": ""2025-03-08T18:01:52.752561Z"", ""timestamp_ms"": 1741456912752}",1741456913337,trade,1,1020
b'BTC/USD',"{""price"": 85841.4, ""pair"": ""BTC/USD"", ""volume"": 0.00021541, ""timestamp"": ""2025-03-08T18:01:53.418770Z"", ""timestamp_ms"": 1741456913418}",1741456913986,trade,1,1021
b'ETH/USD',"{""price"": 2196.21, ""pair"": ""ETH/USD"", ""volume"": 0.00589132, ""timestamp"": ""2025-03-08T18:01:54.757628Z"", ""timestamp_ms"": 1741456914757}",1741456915318,trade,1,1022
b'ETH/USD',"{""price"": 2196.22, ""pair"": ""ETH/USD"", ""volume"": 0.3042893, ""timestamp"": ""2025-03-08T18:01:54.757628Z"", ""timestamp_ms"": 1741456914757}",1741456915319,trade,1,1023
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.02631703, ""timestamp"": ""2025-03-08T18:02:01.693579Z"", ""timestamp_ms"": 1741456921693}",1741456922256,trade,1,1024
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00857334, ""timestamp"": ""2025-03-08T18:02:01.693579Z"", ""timestamp_ms"": 1741456921693}",1741456922257,trade,1,1025
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0003606, ""timestamp"": ""2025-03-08T18:02:02.448985Z"", ""timestamp_ms"": 1741456922448}",1741456923004,trade,1,1026
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00044757, ""timestamp"": ""2025-03-08T18:02:03.271574Z"", ""timestamp_ms"": 1741456923271}",1741456923845,trade,1,1027
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 2.483e-05, ""timestamp"": ""2025-03-08T18:02:04.033066Z"", ""timestamp_ms"": 1741456924033}",1741456924606,trade,1,1028
b'BTC/USD',"{""price"": 85846.2, ""pair"": ""BTC/USD"", ""volume"": 2.812e-05, ""timestamp"": ""2025-03-08T18:02:07.632201Z"", ""timestamp_ms"": 1741456927632}",1741456928207,trade,1,1029
b'BTC/EUR',"{""price"": 79350.0, ""pair"": ""BTC/EUR"", ""volume"": 1.295e-05, ""timestamp"": ""2025-03-08T18:02:12.602920Z"", ""timestamp_ms"": 1741456932602}",1741456933174,trade,1,1030
b'ETH/USD',"{""price"": 2197.49, ""pair"": ""ETH/USD"", ""volume"": 0.1, ""timestamp"": ""2025-03-08T18:02:16.508205Z"", ""timestamp_ms"": 1741456936508}",1741456937066,trade,1,1031
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00117745, ""timestamp"": ""2025-03-08T18:02:17.762182Z"", ""timestamp_ms"": 1741456937762}",1741456938318,trade,1,1032
b'ETH/EUR',"{""price"": 2029.82, ""pair"": ""ETH/EUR"", ""volume"": 0.48205883, ""timestamp"": ""2025-03-08T18:02:19.400276Z"", ""timestamp_ms"": 1741456939400}",1741456939978,trade,1,1033
b'ETH/EUR',"{""price"": 2030.42, ""pair"": ""ETH/EUR"", ""volume"": 0.00958867, ""timestamp"": ""2025-03-08T18:02:21.161951Z"", ""timestamp_ms"": 1741456941161}",1741456941717,trade,1,1034
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00106273, ""timestamp"": ""2025-03-08T18:02:21.796246Z"", ""timestamp_ms"": 1741456941796}",1741456942351,trade,1,1035
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00025377, ""timestamp"": ""2025-03-08T18:02:22.131570Z"", ""timestamp_ms"": 1741456942131}",1741456942685,trade,1,1036
b'BTC/EUR',"{""price"": 79350.0, ""pair"": ""BTC/EUR"", ""volume"": 0.00882951, ""timestamp"": ""2025-03-08T18:02:23.914062Z"", ""timestamp_ms"": 1741456943914}",1741456944480,trade,1,1037
b'BTC/EUR',"{""price"": 79350.0, ""pair"": ""BTC/EUR"", ""volume"": 0.09460018, ""timestamp"": ""2025-03-08T18:02:23.914062Z"", ""timestamp_ms"": 1741456943914}",1741456944481,trade,1,1038
b'ETH/USD',"{""price"": 2197.8, ""pair"": ""ETH/USD"", ""volume"": 0.00351521, ""timestamp"": ""2025-03-08T18:02:32.213390Z"", ""timestamp_ms"": 1741456952213}",1741456952789,trade,1,1039
b'ETH/EUR',"{""price"": 2031.57, ""pair"": ""ETH/EUR"", ""volume"": 0.01150033, ""timestamp"": ""2025-03-08T18:02:33.713902Z"", ""timestamp_ms"": 1741456953713}",1741456954267,trade,1,1040
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00239385, ""timestamp"": ""2025-03-08T18:02:35.522037Z"", ""timestamp_ms"": 1741456955522}",1741456956092,trade,1,1041
b'ETH/USD',"{""price"": 2197.8, ""pair"": ""ETH/USD"", ""volume"": 0.13582524, ""timestamp"": ""2025-03-08T18:02:37.910131Z"", ""timestamp_ms"": 1741456957910}",1741456958736,trade,1,1042
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.08558433, ""timestamp"": ""2025-03-08T18:02:37.910131Z"", ""timestamp_ms"": 1741456957910}",1741456958737,trade,1,1043
b'ETH/EUR',"{""price"": 2031.8, ""pair"": ""ETH/EUR"", ""volume"": 1.00417103, ""timestamp"": ""2025-03-08T18:02:39.324848Z"", ""timestamp_ms"": 1741456959324}",1741456959902,trade,1,1044
b'ETH/EUR',"{""price"": 2031.8, ""pair"": ""ETH/EUR"", ""volume"": 3.91803352, ""timestamp"": ""2025-03-08T18:02:39.324848Z"", ""timestamp_ms"": 1741456959324}",1741456959902,trade,1,1045
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00025377, ""timestamp"": ""2025-03-08T18:02:40.644504Z"", ""timestamp_ms"": 1741456960644}",1741456961726,trade,1,1046
b'ETH/EUR',"{""price"": 2032.26, ""pair"": ""ETH/EUR"", ""volume"": 0.02384837, ""timestamp"": ""2025-03-08T18:02:42.474438Z"", ""timestamp_ms"": 1741456962474}",1741456963049,trade,1,1047
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0011896, ""timestamp"": ""2025-03-08T18:02:42.538603Z"", ""timestamp_ms"": 1741456962538}",1741456963092,trade,1,1048
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.0001974, ""timestamp"": ""2025-03-08T18:02:42.947331Z"", ""timestamp_ms"": 1741456962947}",1741456963528,trade,1,1049
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.0140464, ""timestamp"": ""2025-03-08T18:02:45.169299Z"", ""timestamp_ms"": 1741456965169}",1741456965871,trade,1,1050
b'BTC/EUR',"{""price"": 79350.1, ""pair"": ""BTC/EUR"", ""volume"": 0.00061325, ""timestamp"": ""2025-03-08T18:02:45.293029Z"", ""timestamp_ms"": 1741456965293}",1741456965893,trade,1,1051
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 1.291, ""timestamp"": ""2025-03-08T18:02:45.316537Z"", ""timestamp_ms"": 1741456965316}",1741456965915,trade,1,1052
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.88, ""timestamp"": ""2025-03-08T18:02:45.376516Z"", ""timestamp_ms"": 1741456965376}",1741456965941,trade,1,1053
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 24.92539854, ""timestamp"": ""2025-03-08T18:02:45.484031Z"", ""timestamp_ms"": 1741456965484}",1741456966188,trade,1,1054
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 2.00395274, ""timestamp"": ""2025-03-08T18:02:45.484031Z"", ""timestamp_ms"": 1741456965484}",1741456966188,trade,1,1055
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 1.0, ""timestamp"": ""2025-03-08T18:02:45.484031Z"", ""timestamp_ms"": 1741456965484}",1741456966189,trade,1,1056
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.14922656, ""timestamp"": ""2025-03-08T18:02:45.484031Z"", ""timestamp_ms"": 1741456965484}",1741456966189,trade,1,1057
b'ETH/USD',"{""price"": 2198.0, ""pair"": ""ETH/USD"", ""volume"": 0.002, ""timestamp"": ""2025-03-08T18:02:45.484031Z"", ""timestamp_ms"": 1741456965484}",1741456966189,trade,1,1058
